word,freq,probability,freq_iterated,probability_iterated
//bit.ly/1t0bqvj,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagr.am/p/pzwkzkos_l/,1,6.071424234696976e-06,2,1.1029796996586278e-05
8897,1,6.071424234696976e-06,2,1.1029796996586278e-05
pic.twitter.com/ensec3ym1c,1,6.071424234696976e-06,2,1.1029796996586278e-05
//onekontest.com/kkshoes,1,6.071424234696976e-06,2,1.1029796996586278e-05
5:15am,1,6.071424234696976e-06,2,1.1029796996586278e-05
crazier,1,6.071424234696976e-06,2,1.1029796996586278e-05
hurtful,1,6.071424234696976e-06,2,1.1029796996586278e-05
pic.twitter.com/cmif6ttvqo,1,6.071424234696976e-06,2,1.1029796996586278e-05
convenient,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagram.com/p/rqzpusos2q/,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagr.am/p/jh-9ezus_x/,1,6.071424234696976e-06,2,1.1029796996586278e-05
resist,1,6.071424234696976e-06,2,1.1029796996586278e-05
www.500daysofsummer.com,1,6.071424234696976e-06,2,1.1029796996586278e-05
hamm,1,6.071424234696976e-06,2,1.1029796996586278e-05
pic.twitter.com/l7n7njceyp,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagram.com/p/pwrm7qus72/,1,6.071424234696976e-06,2,1.1029796996586278e-05
discussing,1,6.071424234696976e-06,2,1.1029796996586278e-05
figures,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/xdjj1m,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagr.am/p/u7azk3osyw/,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagr.am/p/ptclqwuszr/,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/syj1e,1,6.071424234696976e-06,2,1.1029796996586278e-05
//twitpic.com/15svz3,1,6.071424234696976e-06,2,1.1029796996586278e-05
.pic.twitter.com/cxsezitlak,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagram.com/p/u7pfqqus9t/,1,6.071424234696976e-06,2,1.1029796996586278e-05
prob,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/qtboid,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagram.com/p/xaglcwos8j/,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagram.com/p/e9j0qjosy3/,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/kkhairpic,1,6.071424234696976e-06,2,1.1029796996586278e-05
hopeforhaitinow.org,1,6.071424234696976e-06,2,1.1029796996586278e-05
//twitpic.com/58qkup,1,6.071424234696976e-06,2,1.1029796996586278e-05
lovvvinggg,1,6.071424234696976e-06,2,1.1029796996586278e-05
slacks..,1,6.071424234696976e-06,2,1.1029796996586278e-05
solange,1,6.071424234696976e-06,2,1.1029796996586278e-05
pic.twitter.com/virun0u2cq,1,6.071424234696976e-06,2,1.1029796996586278e-05
vacuum,1,6.071424234696976e-06,2,1.1029796996586278e-05
//twitpic.com/2bz4l9,1,6.071424234696976e-06,2,1.1029796996586278e-05
bobbity,1,6.071424234696976e-06,2,1.1029796996586278e-05
tmz,1,6.071424234696976e-06,2,1.1029796996586278e-05
khloekardashianhttp,1,6.071424234696976e-06,2,1.1029796996586278e-05
museumpic.twitter.com/vpfd4qwg44,1,6.071424234696976e-06,2,1.1029796996586278e-05
maturity,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/lxp1tk,1,6.071424234696976e-06,2,1.1029796996586278e-05
siradastar,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagram.com/p/q68ifcus1s/,1,6.071424234696976e-06,2,1.1029796996586278e-05
xxxx,1,6.071424234696976e-06,2,1.1029796996586278e-05
kimkardashianpic.twitter.com/trbvqej492,1,6.071424234696976e-06,2,1.1029796996586278e-05
4g,1,6.071424234696976e-06,2,1.1029796996586278e-05
fifty,1,6.071424234696976e-06,2,1.1029796996586278e-05
annieleibovitz,1,6.071424234696976e-06,2,1.1029796996586278e-05
mollysimms,1,6.071424234696976e-06,2,1.1029796996586278e-05
plant,1,6.071424234696976e-06,2,1.1029796996586278e-05
intruders,1,6.071424234696976e-06,2,1.1029796996586278e-05
pic.twitter.com/ci6sieddsy,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/up6byv,1,6.071424234696976e-06,2,1.1029796996586278e-05
//twitpic.com/3herf3,1,6.071424234696976e-06,2,1.1029796996586278e-05
krissjenner,1,6.071424234696976e-06,2,1.1029796996586278e-05
ndmakeupartist,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagr.am/p/xgqgb_os8v/,1,6.071424234696976e-06,2,1.1029796996586278e-05
color=new,1,6.071424234696976e-06,2,1.1029796996586278e-05
potus,1,6.071424234696976e-06,2,1.1029796996586278e-05
v=xg0wi1m-89o,1,6.071424234696976e-06,2,1.1029796996586278e-05
reruns,1,6.071424234696976e-06,2,1.1029796996586278e-05
tanks,1,6.071424234696976e-06,2,1.1029796996586278e-05
gellasync,1,6.071424234696976e-06,2,1.1029796996586278e-05
//keek.com/,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagram.com/p/kgmr5oos3-/,1,6.071424234696976e-06,2,1.1029796996586278e-05
whd2012,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/qjpehv,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagr.am/p/h734zdus0p/,1,6.071424234696976e-06,2,1.1029796996586278e-05
stevengomillionpic.twitter.com/ugxijfgqhs,1,6.071424234696976e-06,2,1.1029796996586278e-05
upfronts,1,6.071424234696976e-06,2,1.1029796996586278e-05
worried,1,6.071424234696976e-06,2,1.1029796996586278e-05
//tl.gd/9q8la,1,6.071424234696976e-06,2,1.1029796996586278e-05
truereflection,1,6.071424234696976e-06,2,1.1029796996586278e-05
savic,1,6.071424234696976e-06,2,1.1029796996586278e-05
markburnetttv,1,6.071424234696976e-06,2,1.1029796996586278e-05
twenty,1,6.071424234696976e-06,2,1.1029796996586278e-05
atreyu,1,6.071424234696976e-06,2,1.1029796996586278e-05
galliano,1,6.071424234696976e-06,2,1.1029796996586278e-05
heartbreak,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagram.com/p/yb9a4uus9u/,1,6.071424234696976e-06,2,1.1029796996586278e-05
ticketmaster,1,6.071424234696976e-06,2,1.1029796996586278e-05
pic.twitter.com/cbt5ctlwg1,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagr.am/p/lrmxdgos0d/,1,6.071424234696976e-06,2,1.1029796996586278e-05
//g.co/play/kimoji,1,6.071424234696976e-06,2,1.1029796996586278e-05
pic.twitter.com/c2mbut2i49,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagram.com/p/mhdi4nus0o/,1,6.071424234696976e-06,2,1.1029796996586278e-05
whoo,1,6.071424234696976e-06,2,1.1029796996586278e-05
chicest,1,6.071424234696976e-06,2,1.1029796996586278e-05
morningpic.twitter.com/v0r3wh9jda,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/xvbpjq,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/btdfsf,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagram.com/p/p-s_yzos1m/,1,6.071424234696976e-06,2,1.1029796996586278e-05
lesbian,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagram.com/p/dtf0mde1no/,1,6.071424234696976e-06,2,1.1029796996586278e-05
subliminal,1,6.071424234696976e-06,2,1.1029796996586278e-05
lo_ayala,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/zc2ha3,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/xrspr32,1,6.071424234696976e-06,2,1.1029796996586278e-05
d.m,1,6.071424234696976e-06,2,1.1029796996586278e-05
//twitpic.com/392uns,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagram.com/p/acxqyoj6hd/,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagram.com/p/progz0us9q/,1,6.071424234696976e-06,2,1.1029796996586278e-05
buisness,1,6.071424234696976e-06,2,1.1029796996586278e-05
50m,1,6.071424234696976e-06,2,1.1029796996586278e-05
review..,1,6.071424234696976e-06,2,1.1029796996586278e-05
h.res.252,1,6.071424234696976e-06,2,1.1029796996586278e-05
cheerleaders,1,6.071424234696976e-06,2,1.1029796996586278e-05
khloeandlamar,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/nwiihu,1,6.071424234696976e-06,2,1.1029796996586278e-05
defeat,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagr.am/p/ow8szqus7j/,1,6.071424234696976e-06,2,1.1029796996586278e-05
omgggggggggggggggggggggggggggggggggggggggggggggggg,1,6.071424234696976e-06,2,1.1029796996586278e-05
3lwtv,1,6.071424234696976e-06,2,1.1029796996586278e-05
greatgrandma,1,6.071424234696976e-06,2,1.1029796996586278e-05
ruins,1,6.071424234696976e-06,2,1.1029796996586278e-05
style..,1,6.071424234696976e-06,2,1.1029796996586278e-05
you..pic.twitter.com/k6bk4x6u,1,6.071424234696976e-06,2,1.1029796996586278e-05
//twitpic.com/8kq1r2,1,6.071424234696976e-06,2,1.1029796996586278e-05
winterpic.twitter.com/81dkg7fc1e,1,6.071424234696976e-06,2,1.1029796996586278e-05
grandpas,1,6.071424234696976e-06,2,1.1029796996586278e-05
facetoface,1,6.071424234696976e-06,2,1.1029796996586278e-05
nothings,1,6.071424234696976e-06,2,1.1029796996586278e-05
nauseous,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/ui7trk,1,6.071424234696976e-06,2,1.1029796996586278e-05
//www.fitinyourjeansbyfriday.com,1,6.071424234696976e-06,2,1.1029796996586278e-05
relevant,1,6.071424234696976e-06,2,1.1029796996586278e-05
.you,1,6.071424234696976e-06,2,1.1029796996586278e-05
myfineasshusband,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagr.am/p/qquhjqos-t/,1,6.071424234696976e-06,2,1.1029796996586278e-05
worryin,1,6.071424234696976e-06,2,1.1029796996586278e-05
cornrows,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagr.am/p/vgdzcuos-s/,1,6.071424234696976e-06,2,1.1029796996586278e-05
bamitsabbyx3,1,6.071424234696976e-06,2,1.1029796996586278e-05
wii,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagram.com/p/ph2uelus6_/,1,6.071424234696976e-06,2,1.1029796996586278e-05
toothbrush,1,6.071424234696976e-06,2,1.1029796996586278e-05
//twitter.com/smiles_deanna19/status/761366440607748096,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagr.am/p/knpeudoswa/,1,6.071424234696976e-06,2,1.1029796996586278e-05
upic.twitter.com/jsra1coemk,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/1f4rxbe1,1,6.071424234696976e-06,2,1.1029796996586278e-05
scavenger,1,6.071424234696976e-06,2,1.1029796996586278e-05
loophole,1,6.071424234696976e-06,2,1.1029796996586278e-05
cnn,1,6.071424234696976e-06,2,1.1029796996586278e-05
gods,1,6.071424234696976e-06,2,1.1029796996586278e-05
tidal,1,6.071424234696976e-06,2,1.1029796996586278e-05
wmag,1,6.071424234696976e-06,2,1.1029796996586278e-05
faux,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagr.am/p/qqugjlos-s/,1,6.071424234696976e-06,2,1.1029796996586278e-05
//10millioncharitymiles.com/,1,6.071424234696976e-06,2,1.1029796996586278e-05
familypic.twitter.com/cctkmegfqd,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagram.com/p/jhtqj_usyf/,1,6.071424234696976e-06,2,1.1029796996586278e-05
predict,1,6.071424234696976e-06,2,1.1029796996586278e-05
mar6,1,6.071424234696976e-06,2,1.1029796996586278e-05
falsely,1,6.071424234696976e-06,2,1.1029796996586278e-05
kimkcosmo,1,6.071424234696976e-06,2,1.1029796996586278e-05
1988,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagram.com/p/njj5duus05/,1,6.071424234696976e-06,2,1.1029796996586278e-05
disclosure,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagr.am/p/woir5qus-g/,1,6.071424234696976e-06,2,1.1029796996586278e-05
pic.twitter.com/fqfhlzbtij,1,6.071424234696976e-06,2,1.1029796996586278e-05
janeiro,1,6.071424234696976e-06,2,1.1029796996586278e-05
screwyou,1,6.071424234696976e-06,2,1.1029796996586278e-05
showyourhearts,1,6.071424234696976e-06,2,1.1029796996586278e-05
easy..,1,6.071424234696976e-06,2,1.1029796996586278e-05
lovekhlokardash,1,6.071424234696976e-06,2,1.1029796996586278e-05
gotye,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagram.com/p/mo__nlos-x/,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagram.com/p/pno-rzoszp/,1,6.071424234696976e-06,2,1.1029796996586278e-05
brilliant,1,6.071424234696976e-06,2,1.1029796996586278e-05
lking,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/p9r1oa,1,6.071424234696976e-06,2,1.1029796996586278e-05
rehab,1,6.071424234696976e-06,2,1.1029796996586278e-05
sissys,1,6.071424234696976e-06,2,1.1029796996586278e-05
plstinum,1,6.071424234696976e-06,2,1.1029796996586278e-05
oklahoma,1,6.071424234696976e-06,2,1.1029796996586278e-05
//twitpic.com/9an2zy,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagr.am/p/nnkhpwus4l/,1,6.071424234696976e-06,2,1.1029796996586278e-05
wakeupkimmy,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/1kp30e5,1,6.071424234696976e-06,2,1.1029796996586278e-05
dorthy,1,6.071424234696976e-06,2,1.1029796996586278e-05
pingisannoying,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagr.am/p/qje5t8us06/,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/2lfrbm,1,6.071424234696976e-06,2,1.1029796996586278e-05
threesome,1,6.071424234696976e-06,2,1.1029796996586278e-05
illuminations,1,6.071424234696976e-06,2,1.1029796996586278e-05
safely,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/kimkattao,1,6.071424234696976e-06,2,1.1029796996586278e-05
..no,1,6.071424234696976e-06,2,1.1029796996586278e-05
thriller,1,6.071424234696976e-06,2,1.1029796996586278e-05
cwoodhairpic.twitter.com/zjswi8jemi,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagram.com/p/rsdkdlus2g/,1,6.071424234696976e-06,2,1.1029796996586278e-05
pic.twitter.com/c2tpyltrs9,1,6.071424234696976e-06,2,1.1029796996586278e-05
shoppers,1,6.071424234696976e-06,2,1.1029796996586278e-05
mouret,1,6.071424234696976e-06,2,1.1029796996586278e-05
supersoulsunday,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagram.com/p/m243whos_n/,1,6.071424234696976e-06,2,1.1029796996586278e-05
1800,1,6.071424234696976e-06,2,1.1029796996586278e-05
post-thanksgiving,1,6.071424234696976e-06,2,1.1029796996586278e-05
mrscartershow,1,6.071424234696976e-06,2,1.1029796996586278e-05
mayhem,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/9rs18k..,1,6.071424234696976e-06,2,1.1029796996586278e-05
slave,1,6.071424234696976e-06,2,1.1029796996586278e-05
//twitpic.com/8b1jzi,1,6.071424234696976e-06,2,1.1029796996586278e-05
coral,1,6.071424234696976e-06,2,1.1029796996586278e-05
gnite,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/hczoqi,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagram.com/p/sv4sh0os3q/,1,6.071424234696976e-06,2,1.1029796996586278e-05
pic.twitter.com/k7ayky1xkp,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagr.am/p/qskwm4os6m/,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/qwt9k2,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/1vsxq4v,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/enibzg,1,6.071424234696976e-06,2,1.1029796996586278e-05
blouse,1,6.071424234696976e-06,2,1.1029796996586278e-05
karlibieniek,1,6.071424234696976e-06,2,1.1029796996586278e-05
"820,000",1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagram.com/p/mtws8aklwq/,1,6.071424234696976e-06,2,1.1029796996586278e-05
//tiny.cc/btwyb,1,6.071424234696976e-06,2,1.1029796996586278e-05
bosses,1,6.071424234696976e-06,2,1.1029796996586278e-05
flower,1,6.071424234696976e-06,2,1.1029796996586278e-05
pic.twitter.com/pstp1qjyxh,1,6.071424234696976e-06,2,1.1029796996586278e-05
yesterdaypic.twitter.com/usjbeq7m,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/gvu5in,1,6.071424234696976e-06,2,1.1029796996586278e-05
glamourous,1,6.071424234696976e-06,2,1.1029796996586278e-05
//twitpic.com/15td16,1,6.071424234696976e-06,2,1.1029796996586278e-05
//yfrog.com/hswbtwlj,1,6.071424234696976e-06,2,1.1029796996586278e-05
pic.twitter.com/ygyrvh9acd,1,6.071424234696976e-06,2,1.1029796996586278e-05
doors,1,6.071424234696976e-06,2,1.1029796996586278e-05
bettymwhite,1,6.071424234696976e-06,2,1.1029796996586278e-05
donut,1,6.071424234696976e-06,2,1.1029796996586278e-05
..our,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagr.am/p/wc9q1dus-z/,1,6.071424234696976e-06,2,1.1029796996586278e-05
promotion,1,6.071424234696976e-06,2,1.1029796996586278e-05
bambi,1,6.071424234696976e-06,2,1.1029796996586278e-05
//twitpic.com/1fvy6l,1,6.071424234696976e-06,2,1.1029796996586278e-05
fiction,1,6.071424234696976e-06,2,1.1029796996586278e-05
arthurkar,1,6.071424234696976e-06,2,1.1029796996586278e-05
aunti,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/ahqnkw,1,6.071424234696976e-06,2,1.1029796996586278e-05
ffawn,1,6.071424234696976e-06,2,1.1029796996586278e-05
ultraclean,1,6.071424234696976e-06,2,1.1029796996586278e-05
pic.twitter.com/nyfedehdvw,1,6.071424234696976e-06,2,1.1029796996586278e-05
jaycee,1,6.071424234696976e-06,2,1.1029796996586278e-05
option,1,6.071424234696976e-06,2,1.1029796996586278e-05
//www.kimkardashianwest.com/beauty/1276-kim-kardashian-olympic-gold/,1,6.071424234696976e-06,2,1.1029796996586278e-05
sculpture,1,6.071424234696976e-06,2,1.1029796996586278e-05
yummmmy,1,6.071424234696976e-06,2,1.1029796996586278e-05
immortalize,1,6.071424234696976e-06,2,1.1029796996586278e-05
//twitpic.com/ny1zv,1,6.071424234696976e-06,2,1.1029796996586278e-05
surfs,1,6.071424234696976e-06,2,1.1029796996586278e-05
legacy,1,6.071424234696976e-06,2,1.1029796996586278e-05
pic.twitter.com/ayvi0dezjp,1,6.071424234696976e-06,2,1.1029796996586278e-05
bestiepic.twitter.com/jsydxry7kn,1,6.071424234696976e-06,2,1.1029796996586278e-05
prevent,1,6.071424234696976e-06,2,1.1029796996586278e-05
iraq,1,6.071424234696976e-06,2,1.1029796996586278e-05
louisehay,1,6.071424234696976e-06,2,1.1029796996586278e-05
reeeaaallllly,1,6.071424234696976e-06,2,1.1029796996586278e-05
decades,1,6.071424234696976e-06,2,1.1029796996586278e-05
stevengomillion,1,6.071424234696976e-06,2,1.1029796996586278e-05
uppic.twitter.com/qdnnne2yxr,1,6.071424234696976e-06,2,1.1029796996586278e-05
giveshoesnews,1,6.071424234696976e-06,2,1.1029796996586278e-05
alligator,1,6.071424234696976e-06,2,1.1029796996586278e-05
pic.twitter.com/lzgo4f32ms,1,6.071424234696976e-06,2,1.1029796996586278e-05
pic.twitter.com/n7v1gfojlm,1,6.071424234696976e-06,2,1.1029796996586278e-05
herpic.twitter.com/cdwkjzy7,1,6.071424234696976e-06,2,1.1029796996586278e-05
jogpic.twitter.com/ld7fihe0nc,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagram.com/p/yoocc4os4o/,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/1iercts,1,6.071424234696976e-06,2,1.1029796996586278e-05
clearing,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/lxrvhm,1,6.071424234696976e-06,2,1.1029796996586278e-05
//twitpic.com/112sn4,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagr.am/p/phdchgus6u/,1,6.071424234696976e-06,2,1.1029796996586278e-05
fisher,1,6.071424234696976e-06,2,1.1029796996586278e-05
pic.twitter.com/5ppah93b6d,1,6.071424234696976e-06,2,1.1029796996586278e-05
alessandra_xo,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagram.com/p/k6l33lusz_/,1,6.071424234696976e-06,2,1.1029796996586278e-05
.rafiki,1,6.071424234696976e-06,2,1.1029796996586278e-05
pic.twitter.com/fdtkzcxsmg,1,6.071424234696976e-06,2,1.1029796996586278e-05
appetite,1,6.071424234696976e-06,2,1.1029796996586278e-05
//twitter.com/myleezakardash/status/733813152563920900,1,6.071424234696976e-06,2,1.1029796996586278e-05
thong,1,6.071424234696976e-06,2,1.1029796996586278e-05
fallon,1,6.071424234696976e-06,2,1.1029796996586278e-05
hammerstein,1,6.071424234696976e-06,2,1.1029796996586278e-05
//ow.ly/52wry,1,6.071424234696976e-06,2,1.1029796996586278e-05
princepic.twitter.com/scwxrdvqgl,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/k0zld3,1,6.071424234696976e-06,2,1.1029796996586278e-05
downhttp,1,6.071424234696976e-06,2,1.1029796996586278e-05
pic.twitter.com/la8bsrve,1,6.071424234696976e-06,2,1.1029796996586278e-05
tanlicioustan,1,6.071424234696976e-06,2,1.1029796996586278e-05
//twitpic.com/4g64d,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagr.am/p/qie0guus0c/,1,6.071424234696976e-06,2,1.1029796996586278e-05
comp,1,6.071424234696976e-06,2,1.1029796996586278e-05
kimkardashianpic.twitter.com/uvlh45co,1,6.071424234696976e-06,2,1.1029796996586278e-05
huntington,1,6.071424234696976e-06,2,1.1029796996586278e-05
carey,1,6.071424234696976e-06,2,1.1029796996586278e-05
sku=kka47643,1,6.071424234696976e-06,2,1.1029796996586278e-05
//on.fb.me/n9ebqm,1,6.071424234696976e-06,2,1.1029796996586278e-05
footballs,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagram.com/p/afupc_us1m/,1,6.071424234696976e-06,2,1.1029796996586278e-05
searsmexico,1,6.071424234696976e-06,2,1.1029796996586278e-05
//twitpic.com/gtpra,1,6.071424234696976e-06,2,1.1029796996586278e-05
constantly,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/gbwxsdfe,1,6.071424234696976e-06,2,1.1029796996586278e-05
khloekardashianpic.twitter.com/hdphywzi,1,6.071424234696976e-06,2,1.1029796996586278e-05
selfishpic.twitter.com/qpv76bxwly,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/2bu4t9v,1,6.071424234696976e-06,2,1.1029796996586278e-05
sheeraz,1,6.071424234696976e-06,2,1.1029796996586278e-05
//twitpic.com/1gdgra,1,6.071424234696976e-06,2,1.1029796996586278e-05
mermaids.pic.twitter.com/dd1jvmqjuw,1,6.071424234696976e-06,2,1.1029796996586278e-05
jenatkinhairpic.twitter.com/n94vbs1ezn,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagr.am/p/q2e07nus4c/,1,6.071424234696976e-06,2,1.1029796996586278e-05
